_id,waktu,temperature,sun_radiation,Relative_humidity,wind_direction,wind_speed,pressure,rain_rate
3591,2018-06-26 20:00,23.21666667,0.816666667,96.86666667,201.775,2.191666667,998.7416667,0
3592,2018-06-26 22:00,23.73333333,31.46666667,94.83333333,186.0916667,2.675,998.9,0
3593,2018-06-27 00:00,25.98333333,301.1333333,86.625,177.7333333,1.808333333,999.3416667,0
3594,2018-06-27 02:00,29.1,811.475,68.725,130.3166667,3.8,999.1666667,0.1
3595,2018-06-27 04:00,29.65833333,576.4333333,64.4,102.725,4.008333333,998.5333333,0.2
3596,2018-06-27 06:00,29.71666667,474.3083333,65.98333333,113.325,3.425,996.9333333,0.2
3597,2018-06-27 08:00,29.5,249.05,66.05833333,126.9833333,3.05,996.7666667,0.2
3598,2018-06-27 10:00,27.075,13.05,77.55,136.2583333,2.216666667,997.9666667,0.2
3599,2018-06-27 12:00,25.61666667,0.841666667,84.69166667,134.625,1.741666667,999.5,0.2
3600,2018-06-27 14:00,24.99166667,0.8,88.825,171.6333333,1.541666667,1000.391667,0.2
3601,2018-06-27 16:00,24.76666667,0.941666667,91.825,217.5916667,1.025,1000.216667,0.2
3602,2018-06-27 18:00,24.51666667,0.783333333,91.8,326.5083333,2.475,999.2916667,0.2
3603,2018-06-27 20:00,23.61666667,0.583333333,95.01666667,305.5333333,2.6,998.7083333,0.2
3604,2018-06-27 22:00,23.20833333,14.06666667,93.575,293.35,2.691666667,998.7416667,0.2
3605,2018-06-28 00:00,24.40833333,163.925,90.00833333,267.025,1.458333333,999.55,0.016666667
3606,2018-06-28 02:00,25.9,271.2583333,87.04166667,210.0833333,1.991666667,999.6,0
3607,2018-06-28 04:00,26.725,342.0583333,83.99166667,124.0833333,2.475,998.95,0
3608,2018-06-28 06:00,26.18333333,199.725,85.71666667,28.55833333,3.775,998.15,0
3609,2018-06-28 08:00,25.60833333,136.7416667,86.725,40.24166667,2.783333333,997.3916667,0
3610,2018-06-28 10:00,24.53333333,6.55,91.91666667,98.35833333,1.65,997.5416667,0
3611,2018-06-28 12:00,24.25,0.858333333,93.74166667,197.6083333,2.016666667,998.15,0
3612,2018-06-28 14:00,24.4,0.75,92.91666667,211.2083333,2.216666667,998.75,0
3613,2018-06-28 16:00,24.15,0.741666667,92.975,219.275,1.883333333,998.9916667,0
3614,2018-06-28 18:00,23.91666667,0.908333333,93.925,271.5,2.033333333,998.2,0
3615,2018-06-28 20:00,23.58333333,0.758333333,92.625,281.2,2.533333333,997.8916667,0
3616,2018-06-28 22:00,23.45,17.08333333,94.25833333,208.5333333,1.675,998.6916667,0
3617,2018-06-29 00:00,25.76666667,237.0416667,87.39166667,190.525,1.466666667,999.2166667,0
3618,2018-06-29 02:00,28.50833333,607.9916667,72.40833333,197.075,1.708333333,999.075,0
3619,2018-06-29 04:00,29.00833333,359.675,68.96666667,162.0583333,2.416666667,998.1333333,0
3620,2018-06-29 06:00,27.95833333,179.1666667,75.95,83.78333333,2.233333333,996.9083333,0
3621,2018-06-29 08:00,25.05833333,72.71666667,86.375,95.75,3.333333333,997.6083333,0
3622,2018-06-29 10:00,23.71666667,5.941666667,93.34166667,321.7,3.041666667,998.1583333,0
3623,2018-06-29 12:00,23.46666667,0.641666667,93.61666667,306.975,3.191666667,998.725,0
3624,2018-06-29 14:00,23.575,0.716666667,92.025,299.0833333,3.483333333,999.3833333,0
3625,2018-06-29 16:00,23.31666667,0.608333333,93.13333333,293.0666667,1.458333333,999.1,0
3626,2018-06-29 18:00,22.63333333,0.691666667,96.74166667,208.7666667,1.058333333,997.975,0
3627,2018-06-29 20:00,22.15833333,0.708333333,98.225,112.5333333,1.166666667,997.5583333,0
3628,2018-06-29 22:00,22.275,14.675,97.525,233.2333333,2.091666667,997.9333333,0
3629,2018-06-30 00:00,25.175,247.9416667,85.625,222.2083333,1.908333333,999.4916667,0
3630,2018-06-30 02:00,28.55833333,652.0583333,67.48333333,201.75,2.483333333,999.6666667,0
3631,2018-06-30 04:00,30.06666667,799.3416667,60.775,193.3833333,3.475,998.6,0
3632,2018-06-30 06:00,30.125,621.9583333,63.05,189.45,3.825,997.3083333,0
3633,2018-06-30 08:00,28.96666667,269.0666667,70.40833333,201.9416667,4.166666667,996.5666667,0
3634,2018-06-30 10:00,26.80833333,9.45,84.49166667,190.9166667,3.9,997.0083333,0
3635,2018-06-30 12:00,26.14166667,0.791666667,84.475,199.9416667,3.025,998.2916667,0
3636,2018-06-30 14:00,25.66666667,0.716666667,86.14166667,204.2416667,2.566666667,998.9416667,0
3637,2018-06-30 16:00,25.33333333,0.983333333,88.48333333,243.2416667,1.758333333,998.875,0
3638,2018-06-30 18:00,24.93333333,0.608333333,89.38333333,270.1,2.675,998.1,0
3639,2018-06-30 20:00,24.38333333,0.625,90.85,272.95,2.033333333,997.5583333,0
3640,2018-06-30 22:00,23.65,27.14166667,95.125,215.6916667,1.075,998.1833333,0
3641,2018-07-01 00:00,27.375,390.675,79.95833333,108.3083333,1.108333333,999.2166667,0
3642,2018-07-01 02:00,29.08333333,543.8583333,67.13333333,59.425,2.225,999.7083333,0
3643,2018-07-01 04:00,30.29166667,762.4833333,64.31666667,46.81666667,3.35,998.7666667,0
3644,2018-07-01 06:00,29.875,480.2416667,68.375,45.48333333,3.75,997.8333333,0
3645,2018-07-01 08:00,28.38333333,210.5166667,74.91666667,50.33333333,3.658333333,997.5333333,0
3646,2018-07-01 10:00,26.36666667,12.73333333,83.06666667,99.50833333,1.883333333,998.175,0
3647,2018-07-01 12:00,25.21666667,0.725,87.56666667,146.3,0.95,999.675,0
3648,2018-07-01 14:00,24.86666667,0.725,89.50833333,307.575,1.433333333,1000.475,0
3649,2018-07-01 16:00,24.09166667,0.616666667,93.13333333,269.9,1.658333333,1000.5,0
3650,2018-07-01 18:00,23.49166667,0.583333333,93.01666667,295.05,1.616666667,999.5666667,0
3651,2018-07-01 20:00,23.15833333,0.641666667,95.70833333,264.8416667,1.566666667,998.8666667,0
3652,2018-07-01 22:00,23.225,30.35833333,95.54166667,271.35,1.85,999.2083333,0
3653,2018-07-02 00:00,26.875,369.2083333,80.86666667,199.8333333,1.366666667,1000.291667,0
3654,2018-07-02 02:00,28.85,604.3666667,71.5,86.05833333,2.05,999.9166667,0
3655,2018-07-02 04:00,30.15833333,717.9833333,64.35,76.10833333,3.208333333,998.525,0
3656,2018-07-02 06:00,30.94166667,717.4,60.7,76.11666667,4.333333333,997.325,0
3657,2018-07-02 08:00,29.55,294.5333333,67.10833333,92.25833333,4.275,997.0666667,0
3658,2018-07-02 10:00,26.68333333,15.225,78.98333333,89.95,2.75,997.85,0
3659,2018-07-02 12:00,25.06666667,0.658333333,87.54166667,146.9166667,1.691666667,999.025,0
3660,2018-07-02 14:00,24.86666667,0.7,89.35,223.3083333,1.175,999.9333333,0
3661,2018-07-02 16:00,24.10833333,0.716666667,92.725,217.575,1.891666667,1000.083333,0
3662,2018-07-02 18:00,24.35833333,0.725,92.34166667,252.2666667,1.816666667,999.5,0
3663,2018-07-02 20:00,23.575,0.558333333,94.29166667,262.8166667,2.133333333,999.8333333,0
3664,2018-07-02 22:00,23.075,27.7,95.175,269.8833333,1.575,1000.25,0
3665,2018-07-03 00:00,26.56666667,358.5,80.95,222.15,1.616666667,1001.175,0
3666,2018-07-03 02:00,28.81666667,521.0833333,70.99166667,176.8166667,1.983333333,1000.691667,0
3667,2018-07-03 04:00,29.20833333,846.4083333,71.70833333,191.0416667,5.775,999.2583333,0
3668,2018-07-03 06:00,29.23333333,724.475,70.06666667,187.0333333,6.283333333,997.6166667,0
3669,2018-07-03 08:00,28.35833333,318.6916667,73.04166667,188.2833333,6.016666667,996.8916667,0
3670,2018-07-03 10:00,26.89166667,21.29166667,76.13333333,192.4416667,5.108333333,997.4,0
3671,2018-07-03 12:00,26.025,0.675,82.06666667,199.6833333,4.291666667,998.55,0
3672,2018-07-03 14:00,25.775,0.708333333,82.56666667,209.1,4.625,999.6166667,0
3673,2018-07-03 16:00,25.48333333,0.6,84.36666667,209.3666667,4.541666667,999.2666667,0
3674,2018-07-03 18:00,25.13333333,0.683333333,85.025,206.625,4.75,998.775,0
3675,2018-07-03 20:00,24.98333333,0.675,86.99166667,205.4583333,4.758333333,998.7,0
3676,2018-07-03 22:00,24.79166667,27.175,87.8,204.8333333,4.366666667,999.4416667,0
3677,2018-07-04 00:00,26.74166667,330.5,80.425,200.7916667,5.491666667,1000.6,0
3678,2018-07-04 02:00,28.4,697.9333333,72.35,190.7083333,5.55,1000.7,0
3679,2018-07-04 04:00,29.36666667,806.5666667,67.95,195.275,4.866666667,999.2666667,0
3680,2018-07-04 06:00,29.475,509.825,66.65833333,199.2166667,4.633333333,997.925,0
3681,2018-07-04 08:00,27.80833333,201.775,74.875,189.1166667,4.666666667,997.8,0
3682,2018-07-04 10:00,26.55,14.575,78.225,186.4833333,4.908333333,998.35,0
3683,2018-07-04 12:00,25.99166667,0.7,78.48333333,200.4833333,3.433333333,998.875,0
3684,2018-07-04 14:00,25.79166667,0.7,83.075,205.95,4.183333333,999.4333333,0
3685,2018-07-04 16:00,25.7,0.658333333,85.96666667,206.9166667,4.908333333,999.275,0
3686,2018-07-04 18:00,25.45833333,0.716666667,85.93333333,208.5083333,4.1,998.55,0
3687,2018-07-04 20:00,25.325,0.691666667,86.06666667,209.6166667,4.033333333,998.5166667,0
3688,2018-07-04 22:00,25.125,6.825,87.74166667,208.2833333,4.775,999.3,0.083333333
3689,2018-07-05 00:00,25.675,213.85,87.56666667,207.9,4.966666667,1000.225,0.033333333
3690,2018-07-05 02:00,27.79166667,722.4416667,74.975,195.6583333,6.358333333,1000.241667,0
3691,2018-07-05 04:00,28.925,883.7083333,69.16666667,195.0416667,6.225,999.1333333,0
3692,2018-07-05 06:00,29.00833333,727.2833333,66.4,193.575,6.641666667,998.05,0
3693,2018-07-05 08:00,28.01666667,268.9083333,66.625,185.0583333,5.858333333,997.9833333,0
3694,2018-07-05 10:00,26.53333333,6.9,72.875,197.6333333,4.208333333,998.5583333,0
3695,2018-07-05 12:00,25.5,0.65,79.24166667,202.05,3.175,999.2833333,0
3696,2018-07-05 14:00,24.95,0.683333333,82.30833333,205.375,2.941666667,999.6583333,0
3697,2018-07-05 16:00,24.08333333,0.758333333,87,195.975,2.666666667,999.225,0
3698,2018-07-05 18:00,23.29166667,0.6,89.71666667,207.325,2.4,997.975,0
3699,2018-07-05 20:00,22.95833333,0.633333333,92.01666667,208.575,2.2,997.3166667,0
3700,2018-07-05 22:00,23.125,24.9,91.80833333,220.6833333,2.316666667,997.7083333,0
3701,2018-07-06 00:00,26.18333333,345.1666667,79.39166667,200.3583333,2.766666667,998.3833333,0
3702,2018-07-06 02:00,27.79166667,422.825,73.20833333,193.7416667,3.358333333,998.375,0
3703,2018-07-06 04:00,29.6,728.2166667,59.20833333,149.8416667,2.791666667,997.2083333,0
3704,2018-07-06 06:00,29.66666667,318.0416667,58.4,138.3083333,2.375,996.2666667,0
3705,2018-07-06 08:00,28.38333333,110.025,56.15833333,81.03333333,2.95,996.2416667,0
3706,2018-07-06 10:00,25.66666667,13.08333333,63.00833333,119.2666667,2.258333333,997.2833333,0
3707,2018-07-06 12:00,24.15833333,0.691666667,68.00833333,162.7083333,2.458333333,998.2,0
3708,2018-07-06 14:00,22.65833333,0.666666667,76.625,193.8166667,2.866666667,998.8166667,0
3709,2018-07-06 16:00,22.675,0.741666667,77.425,204.3333333,2.633333333,998.7083333,0
3710,2018-07-06 18:00,22.01666667,0.625,78.91666667,202.9083333,2.8,997.8416667,0
3711,2018-07-06 20:00,21.80833333,0.658333333,80.5,215.6666667,2.9,997.7666667,0
3712,2018-07-06 22:00,21.925,31.4,87.40833333,220.7916667,2.375,998.4666667,0
3713,2018-07-07 00:00,26.225,395.2583333,78.24166667,200.5916667,2.975,999.1666667,0
3714,2018-07-07 02:00,28.18333333,627.55,69.175,180.2,3.375,998.675,0
3715,2018-07-07 04:00,28.89166667,494.1916667,64.38333333,193.675,3.141666667,997.1083333,0
3716,2018-07-07 06:00,30.06666667,536.1083333,56.25833333,148.0166667,2.675,995.4166667,0
3717,2018-07-07 08:00,29.79166667,251.0666667,52.75,127.4,3.141666667,994.95,0
3718,2018-07-07 10:00,26.70833333,11.70833333,68.44166667,159.9916667,2.233333333,996.0916667,0
3719,2018-07-07 12:00,24.84166667,0.675,80.175,186.95,1.941666667,997.4583333,0
3720,2018-07-07 14:00,23.50833333,0.708333333,86.58333333,184.9666667,2.075,998.2333333,0
3721,2018-07-07 16:00,22.925,0.616666667,89.5,200.5166667,1.691666667,998.1083333,0
3722,2018-07-07 18:00,22.2,0.625,91.36666667,194.475,1.65,997.3416667,0
3723,2018-07-07 20:00,22.14166667,0.666666667,88.53333333,198.6916667,2.216666667,997.0916667,0
3724,2018-07-07 22:00,22.43333333,25.83333333,89.1,214.5333333,2.125,997.975,0
3725,2018-07-08 00:00,26.19166667,287.6666667,79.33333333,201.8666667,2.525,999.125,0
3726,2018-07-08 02:00,27.79166667,326.1833333,72.5,189.6083333,2.683333333,999,0
3727,2018-07-08 04:00,29.14166667,556.2,68.79166667,182.7,3.075,997.4833333,0
3728,2018-07-08 06:00,29.325,348.4083333,69.38333333,172.8833333,2.808333333,996.05,0
3729,2018-07-08 08:00,27.96666667,111.1166667,75.68333333,187.2583333,4.15,995.8333333,0
3730,2018-07-08 10:00,27.125,8.858333333,76.4,187.7166667,4.541666667,996.775,0
3731,2018-07-08 12:00,26.68333333,0.75,79.3,197.9,4.716666667,997.9833333,0
3732,2018-07-08 14:00,26.05,0.675,82.26666667,187.675,5,998.7333333,0
3733,2018-07-08 16:00,25.40833333,0.658333333,84.76666667,200.4916667,3.941666667,998.825,0
3734,2018-07-08 18:00,24.55,0.675,88.65833333,202.15,2.766666667,998.1,0
3735,2018-07-08 20:00,23.80833333,0.683333333,91.6,196.3416667,2.808333333,997.9416667,0
3736,2018-07-08 22:00,23.825,23.21666667,91.98333333,213.6083333,2.55,998.6666667,0
3737,2018-07-09 00:00,26.85,330.7666667,80.45833333,204.45,2.741666667,999.5083333,0
3738,2018-07-09 02:00,28.85833333,539.425,72.025,150.7083333,3.266666667,998.8083333,0
3739,2018-07-09 04:00,29.94166667,704.1083333,69.51666667,184.9,3.2,996.9833333,0
3740,2018-07-09 06:00,29.28333333,368.3583333,73.15833333,204.025,4.283333333,995.35,1.55
3741,2018-07-09 08:00,27.475,82.09166667,83.14166667,189.2666667,2.966666667,995.3916667,5
3742,2018-07-09 10:00,26.65,16.5,86.175,195.9166667,2.55,996.375,5
3743,2018-07-09 12:00,25.41666667,0.725,90.04166667,151.5666667,2.05,997.9666667,5
3744,2018-07-09 14:00,24.58333333,0.683333333,92.61666667,159.0083333,1.708333333,998.675,5
3745,2018-07-09 16:00,24.225,0.658333333,94.15833333,202.7666667,1.458333333,998.65,5
3746,2018-07-09 18:00,23.775,0.641666667,94.98333333,238.4916667,2.033333333,997.7416667,5
3747,2018-07-09 20:00,23.68333333,0.708333333,94.45,235,2.075,997.3333333,5
3748,2018-07-09 22:00,23.375,22.74166667,95.10833333,233.9333333,1.916666667,998.4166667,5
3749,2018-07-10 00:00,26.54166667,312.6166667,84.45,222.35,1.483333333,999.4916667,0.416666667
3750,2018-07-10 02:00,28.33333333,513.1083333,76.1,186.4333333,2.858333333,999.3583333,0
3751,2018-07-10 04:00,29.13333333,858.0583333,73.10833333,199.9333333,5.2,998.225,0.183333333
3752,2018-07-10 06:00,28.9,473.4916667,70.25,168.65,4.483333333,997.1083333,0.2
3753,2018-07-10 08:00,27.95833333,190.575,72.275,173.2083333,4.083333333,996.9416667,0.2
3754,2018-07-10 10:00,26.90833333,14.025,75.825,179.7333333,3.766666667,997.9333333,0.2
3755,2018-07-10 12:00,25.975,0.825,80.66666667,190.9666667,2.95,999.4333333,0.2
3756,2018-07-10 14:00,25.475,0.741666667,86,192,2.85,1000.175,0.2
3757,2018-07-10 16:00,25.825,0.916666667,83.95,226.1416667,2.958333333,1000.45,0.2
3758,2018-07-10 18:00,25.1,0.625,87.81666667,217.6416667,2.358333333,999.3833333,0.2
3759,2018-07-10 20:00,23.525,0.775,94.5,184.725,1.575,999.1916667,0.2
3760,2018-07-10 22:00,24.11666667,24.99166667,89.71666667,195.5833333,2.475,999.6583333,0.2
3761,2018-07-11 00:00,26.49166667,317.9083333,82.875,182.35,3.541666667,1000.425,0.016666667
3762,2018-07-11 02:00,28.10833333,606.45,74.88333333,186.3666667,5.425,999.9416667,0
3763,2018-07-11 04:00,28.65,648.775,69.05,182.8083333,4.483333333,998.5833333,0
3764,2018-07-11 06:00,29.325,594.7083333,62.275,199.7666667,4.8,996.9083333,0
3765,2018-07-11 08:00,27.5,155.65,72.53333333,195.0083333,5.008333333,996.55,0
3766,2018-07-11 10:00,26.6,9.225,77.21666667,191.1,3.766666667,997.1083333,0
3767,2018-07-11 12:00,25.59166667,0.608333333,82.08333333,199.6416667,2.9,998.5916667,0
3768,2018-07-11 14:00,24.10833333,0.675,88.9,171.9083333,1.7,999.5666667,0
3769,2018-07-11 16:00,23.025,0.641666667,93.60833333,171.0833333,1.4,999.45,0
3770,2018-07-11 18:00,23.18333333,0.533333333,91,243.85,2.316666667,998.675,0
3771,2018-07-11 20:00,23.13333333,0.616666667,90.86666667,215.8583333,2.841666667,997.975,0
3772,2018-07-11 22:00,23.25,27.78333333,91.43333333,207.825,2.783333333,998.5166667,0
3773,2018-07-12 00:00,26.29166667,279.8083333,79.425,203.8916667,2.9,999.4,0
3774,2018-07-12 02:00,27.85833333,507.5333333,75.225,193.3,3.633333333,999.4666667,0
3775,2018-07-12 04:00,29.31666667,691.275,69.81666667,181.5666667,3.241666667,998.1333333,0
3776,2018-07-12 06:00,30.1,505.3083333,64.50833333,153.3416667,3.208333333,996.3166667,0
3777,2018-07-12 08:00,28.85,300.9583333,70.94166667,197.9,5.166666667,995.8833333,0
3778,2018-07-12 10:00,26.80833333,13.29166667,74.44166667,185.3916667,4.75,996.9916667,0
3779,2018-07-12 12:00,25.875,0.716666667,77.01666667,189.4333333,3.658333333,998.6583333,0
3780,2018-07-12 14:00,25.23333333,0.716666667,82.075,182,3.233333333,999.6666667,0
3781,2018-07-12 16:00,24.7,0.55,85.025,201.6833333,3.766666667,999.3833333,0
3782,2018-07-12 18:00,23.66666667,0.558333333,87.95,204.9333333,2.141666667,998.6166667,0
3783,2018-07-12 20:00,22.95,0.683333333,91.725,182.2083333,2.016666667,997.925,0
3784,2018-07-12 22:00,22.93333333,22.9,91.575,196.0083333,1.6,998.3833333,0
3785,2018-07-13 00:00,26.05833333,378.075,78.91666667,193.875,2.758333333,999.275,0
3786,2018-07-13 02:00,28.875,763.7083333,61.375,198.2166667,3.375,999.3333333,0
3787,2018-07-13 04:00,30.11666667,914.5666667,57.65833333,200.6583333,4.4,997.8416667,0
3788,2018-07-13 06:00,29.575,736,61.9,194.35,6.291666667,996.4,0
3789,2018-07-13 08:00,27.75,216.6,69.69166667,182.1166667,5.533333333,996.1833333,0
3790,2018-07-13 10:00,26.275,14.96666667,76.59166667,186.9,4.891666667,997.075,0
3791,2018-07-13 12:00,25.51666667,0.558333333,79.16666667,197.875,5.141666667,998.2083333,0
3792,2018-07-13 14:00,25.18333333,0.575,81.69166667,205.9333333,5.466666667,998.85,0
3793,2018-07-13 16:00,24.68333333,0.608333333,83.53333333,206.6166667,4.7,998.9166667,0
3794,2018-07-13 18:00,23.76666667,0.616666667,84.76666667,207.9916667,2.983333333,998.075,0
3795,2018-07-13 20:00,23.45833333,0.591666667,83.98333333,202.5833333,3.333333333,997.6,0
3796,2018-07-13 22:00,23.79166667,27.19166667,82.85833333,211.2166667,3.825,998.05,0
3797,2018-07-14 00:00,26.31666667,386.075,73.40833333,205.65,3.633333333,999.2583333,0
3798,2018-07-14 02:00,28.525,774.7833333,64.84166667,177.1666667,4.2,999.425,0
3799,2018-07-14 04:00,29.74166667,898.6083333,57.775,193.8916667,4.516666667,997.9833333,0
3800,2018-07-14 06:00,29.625,664.75,58.25,191.3416667,4.833333333,996.2666667,0
3801,2018-07-14 08:00,28.59166667,303.7833333,65.175,188.75,4.683333333,995.7416667,0
3802,2018-07-14 10:00,26.33333333,10.85833333,75.13333333,180.1583333,4.975,996.65,0
3803,2018-07-14 12:00,25.65833333,0.566666667,76.33333333,204.9916667,4.65,998.1333333,0
3804,2018-07-14 14:00,25.35833333,0.583333333,76.21666667,204.9166667,5.191666667,999.325,0
3805,2018-07-14 16:00,24.80833333,0.591666667,75.06666667,203.325,5.716666667,999.4333333,0
3806,2018-07-14 18:00,24.35,0.583333333,76.69166667,200.425,3.566666667,998.4333333,0
3807,2018-07-14 20:00,24.31666667,0.6,75.94166667,217.5333333,4.341666667,998.1333333,0
3808,2018-07-14 22:00,24.3,28.81666667,78.71666667,204.7333333,3.741666667,999.1333333,0
3809,2018-07-15 00:00,26.53333333,397.25,72.35,205.2083333,4.975,1000.25,0
3810,2018-07-15 02:00,28.29166667,798.7083333,65.74166667,194.8083333,5.891666667,1000.091667,0
3811,2018-07-15 04:00,29.5,920.3,60.76666667,200.5416667,4.641666667,998.4916667,0
3812,2018-07-15 06:00,29.84166667,751.325,57.525,194.1666667,5.375,996.75,0
3813,2018-07-15 08:00,27.98333333,208.0416667,64.29166667,189.9583333,6.175,996.575,0
3814,2018-07-15 10:00,26.525,15.55833333,67.58333333,196.9,6.433333333,997.5,0
3815,2018-07-15 12:00,25.56666667,0.616666667,76.05833333,203.0833333,6.808333333,998.5333333,0
3816,2018-07-15 14:00,24.975,0.6,78.08333333,202.45,6.241666667,999.2083333,0
3817,2018-07-15 16:00,24.46666667,0.558333333,80.06666667,194.25,4.625,999.2916667,0
3818,2018-07-15 18:00,24.3,0.591666667,79.18333333,195,5.541666667,998.525,0
3819,2018-07-15 20:00,24.11666667,0.641666667,78.075,202.2583333,4.666666667,997.7916667,0
3820,2018-07-15 22:00,24.01666667,29.55833333,76.35833333,209.5083333,4.733333333,998.225,0
3821,2018-07-16 00:00,26.33333333,424.5,68.70833333,198.9083333,5.916666667,999.0583333,0
3822,2018-07-16 02:00,28.09166667,820.3333333,64.16666667,192.375,5.908333333,998.725,0
3823,2018-07-16 04:00,29.79166667,930.8833333,54.96666667,191.65,4.641666667,997.3083333,0
3824,2018-07-16 06:00,30.25833333,724.975,51.05,195.7416667,4.65,995.9333333,0
3825,2018-07-16 08:00,28.45,340.7416667,61.925,195.0416667,5.783333333,995.6666667,0
